title,description,price,rating,number_of_reviews,additional_info
Packard 255 G2,"15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1",416.99,2,2,"{'hdd_prices': {'128': 416.99, '256': 436.99, '512': 456.99}}"
Aspire E1-510,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux",306.99,3,2,"{'hdd_prices': {'128': 306.99, '256': 326.99, '512': 346.99}}"
ThinkPad T540p,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit",1178.99,1,2,"{'hdd_prices': {'128': 1178.99, '256': 1198.99, '512': 1218.99}}"
ProBook,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit",739.99,4,8,"{'hdd_prices': {'128': 739.99, '256': 759.99, '512': 779.99}}"
ThinkPad X240,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit",1311.99,3,12,"{'hdd_prices': {'128': 1311.99, '256': 1331.99, '512': 1351.99}}"
Aspire E1-572G,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1",581.99,1,2,"{'hdd_prices': {'128': 581.99, '256': 601.99, '512': 621.99}}"
ThinkPad Yoga,"12.5"" Touch, Core i3-4010U, 4GB, 500GB + 16GB SSD Cache,",1033.99,2,13,"{'hdd_prices': {'128': 1033.99, '256': 1053.99, '512': 1073.99}}"
Pavilion,"15.6"", Core i5-4200U, 6GB, 750GB, Windows 8.1",609.99,1,4,"{'hdd_prices': {'128': 609.99, '256': 629.99, '512': 649.99}}"
Inspiron 15,"Moon Silver, 15.6"", Core i7-4510U, 8GB, 1TB, Radeon HD R7 M265 2GB,",745.99,3,12,"{'hdd_prices': {'128': 745.99, '256': 765.99, '512': 785.99}}"
Dell XPS 13,"13.3"" Touch, Core i5-4210U, 8GB, 128GB SSD, Windows 8.1",1281.99,3,4,"{'hdd_prices': {'128': 1281.99, '256': 1301.99, '512': 1321.99}}"
ThinkPad X230,"12.5"", Core i5 2.6GHz, 8GB, 180GB SSD, Win7 Pro 64bit",1244.99,3,10,"{'hdd_prices': {'128': 1244.99, '256': 1264.99, '512': 1284.99}}"
HP 250 G3,"15.6"", CoreÂ i5-4210U, 4GB, 500GB, Windows 8.1",520.99,2,13,"{'hdd_prices': {'128': 520.99, '256': 540.99, '512': 560.99}}"
ThinkPad Yoga,"12.5"" Touch, Core i5 4200U, 8GB, 500GB + 16GB SSD Cache, Windows",1223.99,3,2,"{'hdd_prices': {'128': 1223.99, '256': 1243.99, '512': 1263.99}}"
HP 350 G1,"15.6"", Core i5-4200U, 4GB, 750GB, Radeon HD8670M 2GB, Windows",577.99,2,10,"{'hdd_prices': {'128': 577.99, '256': 597.99, '512': 617.99}}"
Asus VivoBook Max,"Asus VivoBook Max X541NA-GQ041 Black Chocolate, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 500GB, Windows 10 Home",399.00,1,4,"{'hdd_prices': {'128': 399.0, '256': 419.0, '512': 439.0}}"
Dell Vostro 15,"Dell Vostro 15 (3568) Black, 15.6"" FHD, Core i5-7200U, 4GB, 128GB SSD, Radeon R5 M420 2GB, Linux",488.78,4,14,"{'hdd_prices': {'128': 488.78, '256': 508.78, '512': 528.78}}"
Acer Spin 5,"Acer Spin 5 SP513-51 Black, 13.3"" FHD Touch, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Home",564.98,2,0,"{'hdd_prices': {'128': 564.98, '256': 584.98, '512': 604.98}}"
Acer Aspire A515-51-5654,"Acer Aspire A515-51-5654, Black, 15.6"", FHD, Core i5-8250U, 8GB DDR4, 256GB SSD, Windows 10 Home, ENG",679.00,2,9,"{'hdd_prices': {'128': 679.0, '256': 699.0, '512': 719.0}}"
Dell Inspiron 15,"Dell Inspiron 15 (5567) Fog Gray, 15.6"" FHD, Core i5-7200U, 8GB, 1TB, Radeon R7 M445 4GB, Linux",679.00,2,7,"{'hdd_prices': {'128': 679.0, '256': 699.0, '512': 719.0}}"
Asus VivoBook S14,"Asus VivoBook S14 (S406UA-BV041T) Starry Grey, 14"", Core i5-8250U, 8GB, 256GB SSD, Windows 10 Home, Eng kbd",729.00,1,2,"{'hdd_prices': {'128': 729.0, '256': 749.0, '512': 769.0}}"
Asus ROG STRIX GL553VD-DM256,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS",799.00,2,7,"{'hdd_prices': {'128': 799.0, '256': 819.0, '512': 839.0}}"
Acer Nitro 5 AN515-51,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, Windows 10 Home",809.00,1,0,"{'hdd_prices': {'128': 809.0, '256': 829.0, '512': 849.0}}"
Asus ROG STRIX GL553VD-DM256,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS + Windows 10 Home",899.00,1,7,"{'hdd_prices': {'128': 899.0, '256': 919.0, '512': 939.0}}"
Lenovo ThinkPad L570,"Lenovo ThinkPad L570, 15.6"" FHD, Core i7-7500U, 8GB, 256GB SSD, Windows 10 Pro",999.00,3,11,"{'hdd_prices': {'128': 999.0, '256': 1019.0, '512': 1039.0}}"
Lenovo Legion Y520-15IKBM,"Lenovo Legion Y520-15IKBM, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS",1149.00,3,11,"{'hdd_prices': {'128': 1149.0, '256': 1169.0, '512': 1189.0}}"
Lenovo Legion Y720,"Lenovo Legion Y720, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 2TB HDD, GeForce GTX 1060 6GB, DOS, RGB backlit keyboard",1399.00,3,8,"{'hdd_prices': {'128': 1399.0, '256': 1419.0, '512': 1439.0}}"
Asus ROG Strix GL702ZC-GC154T,"Asus ROG Strix GL702ZC-GC154T, 17.3"" FHD, Ryzen 7 1700, 16GB, 256GB + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",1769.00,4,7,"{'hdd_prices': {'128': 1769.0, '256': 1789.0, '512': 1809.0}}"
Asus ROG Strix GL702ZC-GC209T,"Asus ROG Strix GL702ZC-GC209T, 17.3"" FHD IPS, Ryzen 7 1700, 16GB, 256GB SSD + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",1769.00,1,8,"{'hdd_prices': {'128': 1769.0, '256': 1789.0, '512': 1809.0}}"
Asus ROG Strix SCAR Edition GL503VM-ED115T,"Asus ROG Strix SCAR Edition GL503VM-ED115T, 15.6"" FHD 120Hz, Core i7-7700HQ, 16GB, 256GB SSD + 1TB SSHD, GeForce GTX 1060 6GB, Windows 10 Home",1799.00,3,8,"{'hdd_prices': {'128': 1799.0, '256': 1819.0, '512': 1839.0}}"
Asus VivoBook X441NA-GA190,"Asus VivoBook X441NA-GA190 Chocolate Black, 14"", Celeron N3450, 4GB, 128GB SSD, Endless OS, ENG kbd",295.99,3,14,"{'hdd_prices': {'128': 295.99, '256': 315.99, '512': 335.99}}"
Prestigio SmartBook 133S Dark Grey,"Prestigio SmartBook 133S Dark Grey, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",299.00,2,8,"{'hdd_prices': {'128': 299.0, '256': 319.0, '512': 339.0}}"
Prestigio SmartBook 133S Gold,"Prestigio SmartBook 133S Gold, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",299.00,4,12,"{'hdd_prices': {'128': 299.0, '256': 319.0, '512': 339.0}}"
Lenovo V110-15IAP,"Lenovo V110-15IAP, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",321.94,3,5,"{'hdd_prices': {'128': 321.94, '256': 341.94, '512': 361.94}}"
Lenovo V110-15IAP,"Asus VivoBook 15 X540NA-GQ008T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 500GB, Windows 10 Home, En kbd",356.49,2,6,"{'hdd_prices': {'128': 356.49, '256': 376.49, '512': 396.49}}"
Hewlett Packard 250 G6 Dark Ash Silver,"Hewlett Packard 250 G6 Dark Ash Silver, 15.6"" HD, Celeron N3060 1.6GHz, 4GB, 128GB SSD, DOS",364.46,1,12,"{'hdd_prices': {'128': 364.46, '256': 384.46, '512': 404.46}}"
Acer Aspire 3 A315-31 Black,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",372.70,2,2,"{'hdd_prices': {'128': 372.7, '256': 392.7, '512': 412.7}}"
Acer Aspire A315-31-C33J,"Acer Aspire A315-31-C33J Black 15.6"", HD, Celeron N3350, 4GB DDR3L, 128GB, Windows 10 Home, ENG",379.94,2,0,"{'hdd_prices': {'128': 379.94, '256': 399.94, '512': 419.94}}"
Acer Aspire ES1-572 Black,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Linux",379.95,4,9,"{'hdd_prices': {'128': 379.95, '256': 399.95, '512': 419.95}}"
Acer Aspire 3 A315-31 Black,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",391.48,4,10,"{'hdd_prices': {'128': 391.48, '256': 411.48, '512': 431.48}}"
Acer Aspire 3 A315-21,"Acer Aspire 3 A315-21, 15.6"", AMD A4-9120. 4GB. 128GB SSD, Linux",393.88,3,9,"{'hdd_prices': {'128': 393.88, '256': 413.88, '512': 433.88}}"
Asus VivoBook E502NA-GO022T Dark Blue,"Asus VivoBook E502NA-GO022T Dark Blue, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd",399.99,4,3,"{'hdd_prices': {'128': 399.99, '256': 419.99, '512': 439.99}}"
Lenovo ThinkPad E31-80,"Lenovo ThinkPad E31-80, 13.3"" HD, Celeron 3855U 1.6GHz, 4GB, 128GB SSD, Windows 10 Home",404.23,1,12,"{'hdd_prices': {'128': 404.23, '256': 424.23, '512': 444.23}}"
Acer Aspire 3 A315-31 Black,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",408.98,4,10,"{'hdd_prices': {'128': 408.98, '256': 428.98, '512': 448.98}}"
Lenovo V110-15ISK,"Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 8GB, 128GB SSD, Windows 10 Home",409.63,3,9,"{'hdd_prices': {'128': 409.63, '256': 429.63, '512': 449.63}}"
Acer Aspire ES1-732 Black,"Acer Aspire ES1-732 Black, 17.3"" HD+, Celeron, N3350, 4GB, 1TB, Windows 10 Home",410.46,4,14,"{'hdd_prices': {'128': 410.46, '256': 430.46, '512': 450.46}}"
Asus VivoBook 15 X540NA-GQ026T,"Asus VivoBook 15 X540NA-GQ026T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd",410.66,4,4,"{'hdd_prices': {'128': 410.66, '256': 430.66, '512': 450.66}}"
Asus EeeBook R416NA-FA014T,"Asus EeeBook R416NA-FA014T, 14"" FHD, Pentium N4200, 4GB, 128GB eMMC, Windows 10 Home, Eng kbd",433.30,1,1,"{'hdd_prices': {'128': 433.3, '256': 453.3, '512': 473.3}}"
Acer Aspire 3 A315-51,"Acer Aspire 3 A315-51, 15.6"" HD, Core i3-6006U, 4GB, 1TB, Windows 10 Home",436.29,1,1,"{'hdd_prices': {'128': 436.29, '256': 456.29, '512': 476.29}}"
Acer Aspire ES1-572 Black,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 500GB, Windows 10 Home",436.29,1,2,"{'hdd_prices': {'128': 436.29, '256': 456.29, '512': 476.29}}"
Acer Extensa 15 (2540) Black,"Acer Extensa 15 (2540) Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux",439.73,4,6,"{'hdd_prices': {'128': 439.73, '256': 459.73, '512': 479.73}}"
Acer Aspire ES1-572 Black,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux",454.62,1,9,"{'hdd_prices': {'128': 454.62, '256': 474.62, '512': 494.62}}"
Lenovo V110-15ISK,"Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Pro",454.73,2,2,"{'hdd_prices': {'128': 454.73, '256': 474.73, '512': 494.73}}"
Acer Aspire A315-51-33TG,"Acer Aspire A315-51-33TG, Black 15.6"" HD, Core i3-7100U, 4GB DDR4, 128GB SSD, Windows 10 Home, ENG",457.38,3,9,"{'hdd_prices': {'128': 457.38, '256': 477.38, '512': 497.38}}"
Lenovo V110-15IKB,"Lenovo V110-15IKB, 15.6"" HD, Core i5-7200U, 4GB, 500GB, DOS",465.95,1,7,"{'hdd_prices': {'128': 465.95, '256': 485.95, '512': 505.95}}"
Asus VivoBook 15 X540UA-DM260 Chocolate Black,"Asus VivoBook 15 X540UA-DM260 Chocolate Black, 15.6"" FHD, Core i3-6006U, 4GB, 256GB SSD, Endless OS, En kbd",468.56,3,1,"{'hdd_prices': {'128': 468.56, '256': 488.56, '512': 508.56}}"
Acer Aspire ES1-572 Black,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",469.10,3,5,"{'hdd_prices': {'128': 469.1, '256': 489.1, '512': 509.1}}"
Lenovo V510 Black,"Lenovo V510 Black, 14"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",484.23,3,8,"{'hdd_prices': {'128': 484.23, '256': 504.23, '512': 524.23}}"
Acer Aspire ES1-572 Black,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 128GB SSD, Linux",485.90,3,6,"{'hdd_prices': {'128': 485.9, '256': 505.9, '512': 525.9}}"
Lenovo V510 Black,"Lenovo V510 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",487.80,2,9,"{'hdd_prices': {'128': 487.8, '256': 507.8, '512': 527.8}}"
Acer Swift 1 SF113-31 Silver,"Acer Swift 1 SF113-31 Silver, 13.3"" FHD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home",488.64,3,4,"{'hdd_prices': {'128': 488.64, '256': 508.64, '512': 528.64}}"
Acer Aspire 3 A315-51 Black,"Acer Aspire 3 A315-51 Black, 15.6"" FHD, Core i3-7100U, 4GB, 500GB + 128GB SSD, Windows 10 Home",494.71,4,2,"{'hdd_prices': {'128': 494.71, '256': 514.71, '512': 534.71}}"
