title,description,price,rating,number_of_reviews,additional_info
Dell Vostro 15 (3568) Red,"Dell Vostro 15 (3568) Red, 15.6"" HD, Core i5-7200U, 4GB, 1TB, Radeon R5 M420 2GB, Linux",497.17,1,9,"{'hdd_prices': {'128': 497.17, '256': 517.1700000000001, '512': 537.1700000000001}}"
Lenovo V510 Black,"Lenovo V510 Black, 15.6"" FHD, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Pro",498.23,3,5,"{'hdd_prices': {'128': 498.23, '256': 518.23, '512': 538.23}}"
Lenovo ThinkPad L460,"Lenovo ThinkPad L460, 14"" FHD IPS, Core i7-6600U, 8GB, 256GB SSD, Windows 10 Pro",1096.02,4,14,"{'hdd_prices': {'128': 1096.02, '256': 1116.02, '512': 1136.02}}"
Dell Inspiron 15 (7567) Black,"Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 4GB, Windows 10 Home",1098.42,1,7,"{'hdd_prices': {'128': 1098.42, '256': 1118.42, '512': 1138.42}}"
MSI GL72M 7RDX,"MSI GL72M 7RDX, 17.3"" FHD, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",1099.00,4,1,"{'hdd_prices': {'128': 1099.0, '256': 1119.0, '512': 1139.0}}"
MSI GL72M 7RDX,"Asus ROG Strix GL553VD-DM535T, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home, Eng kbd",1099.00,1,9,"{'hdd_prices': {'128': 1099.0, '256': 1119.0, '512': 1139.0}}"
Asus ROG Strix GL553VD-DM535T,"Apple MacBook Air 13.3"", Core i5 1.8GHz, 8GB, 128GB SSD, Intel HD 4000, RUS",1101.83,2,4,"{'hdd_prices': {'128': 1101.83, '256': 1121.83, '512': 1141.83}}"
Dell Latitude 5280,"Dell Latitude 5280, 12.5"" HD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",1102.66,1,8,"{'hdd_prices': {'128': 1102.66, '256': 1122.66, '512': 1142.66}}"
Dell Latitude 5480,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Linux + Windows 10 Home",1110.14,3,4,"{'hdd_prices': {'128': 1110.14, '256': 1130.14, '512': 1150.14}}"
Lenovo Legion Y520-15IKBM,"Lenovo Legion Y520-15IKBM, Black, 15.6"" FHD IPS, Core i5-7300HQ, 8 GB, 128GB SSD + 2 TB HDD, NVIDIA GeForce GTX 1060 6 GB, FreeDOS + Windows 10 Home",1112.91,4,1,"{'hdd_prices': {'128': 1112.91, '256': 1132.91, '512': 1152.91}}"
Toshiba Portege Z30-C-16J Grey,"Toshiba Portege Z30-C-16J Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, Windows 10 Pro",1114.55,1,0,"{'hdd_prices': {'128': 1114.55, '256': 1134.55, '512': 1154.55}}"
Acer Predator Helios 300 (PH317-51),"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050Ti 4GB, Windows 10 Home",1123.87,2,1,"{'hdd_prices': {'128': 1123.87, '256': 1143.87, '512': 1163.87}}"
Acer Aspire 7 A715-71G,"Acer Aspire 7 A715-71G, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB HDD, GTX 1050 Ti 4GB, Windows 10 Home",1123.87,2,4,"{'hdd_prices': {'128': 1123.87, '256': 1143.87, '512': 1163.87}}"
Dell Inspiron 17 2in1 (7779) Silver,"Dell Inspiron 17 2in1 (7779) Silver, 17.3"" FHD Touch, Core i5-7200U, 12GB, 1TB, GeForce GT940MX 2GB, Windows 10 Home",1124.20,3,10,"{'hdd_prices': {'128': 1124.2, '256': 1144.2, '512': 1164.2}}"
Dell Latitude 5480,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Windows 10 Pro",1133.82,4,14,"{'hdd_prices': {'128': 1133.82, '256': 1153.82, '512': 1173.82}}"
Lenovo Legion Y520,"Lenovo Legion Y520, 15.6"" FHD, Core i7-7700HQ, 8GB, 128 GB SSD + 1TB HDD, GTX 1050 4GB, Windows 10 Home",1133.91,1,13,"{'hdd_prices': {'128': 1133.91, '256': 1153.91, '512': 1173.91}}"
Asus AsusPro Advanced BU401LA-FA271G Dark Grey,"Asus AsusPro Advanced BU401LA-FA271G Dark Grey, 14"", Core i5-4210U, 4GB, 128GB SSD, Win7 Pro 64bit, ENG",1139.54,3,7,"{'hdd_prices': {'128': 1139.54, '256': 1159.54, '512': 1179.54}}"
Acer Nitro 5 AN515-51,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD +1TB, GeForce GTX 1050 Ti 4GB, Windows 10 Home + Windows 10 Home",1140.62,3,14,"{'hdd_prices': {'128': 1140.62, '256': 1160.62, '512': 1180.62}}"
Dell Latitude 5480,"Dell Latitude 5480, 14"" FHD, Core i5-7440HQ, 8GB, 256GB SSD, Windows 10 Pro",1143.40,4,5,"{'hdd_prices': {'128': 1143.4, '256': 1163.4, '512': 1183.4}}"
Dell Inspiron 15 (7567) Black,"Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB, GeForce GTX 1050 Ti 4GB, Linux + Windows 10 Home",1144.20,1,2,"{'hdd_prices': {'128': 1144.2, '256': 1164.2, '512': 1184.2}}"
Dell Latitude 5580,"Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",1144.40,3,10,"{'hdd_prices': {'128': 1144.4, '256': 1164.4, '512': 1184.4}}"
MSI GP62M 7RDX Leopard,"MSI GP62M 7RDX Leopard, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",1149.00,1,11,"{'hdd_prices': {'128': 1149.0, '256': 1169.0, '512': 1189.0}}"
Lenovo Yoga 720 Grey,"Lenovo Yoga 720 Grey, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",1149.73,2,12,"{'hdd_prices': {'128': 1149.73, '256': 1169.73, '512': 1189.73}}"
Toshiba Portege Z30-C-16L Grey,"Toshiba Portege Z30-C-16L Grey, 13.3"" FHD, Core i7-6500U, 8GB, 256GB SSD, Windows 10 Pro",1154.04,1,7,"{'hdd_prices': {'128': 1154.04, '256': 1174.04, '512': 1194.04}}"
Acer TravelMate P645-S-511A Black,"Acer TravelMate P645-S-511A Black, 14"" FHD IPS, Core i5-5200U, 8GB, 256GB SSD, 3G, Windows 10 Pro",1170.10,1,0,"{'hdd_prices': {'128': 1170.1, '256': 1190.1, '512': 1210.1}}"
Dell Latitude 5580,"Dell Latitude 5580, 15.6"" FHD, Core i5-7300U, 16GB, 256GB SSD, Linux + Windows 10 Home",1178.19,3,6,"{'hdd_prices': {'128': 1178.19, '256': 1198.19, '512': 1218.19}}"
MSI GS63 7RD Stealth,"MSI GS63 7RD Stealth, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 256GB SSD, GeForce GTX 1050 2GB, DOS + Windows 10 Home",1179.00,1,2,"{'hdd_prices': {'128': 1179.0, '256': 1199.0, '512': 1219.0}}"
Dell Latitude 5480,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",1187.88,3,5,"{'hdd_prices': {'128': 1187.88, '256': 1207.88, '512': 1227.88}}"
Acer Predator Helios 300 (PH317-51),"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ. 8GB, 128GB SSD +1TB, GeForce GTX 1050Ti 4GB, Linux + Windows 10 Home",1187.98,3,14,"{'hdd_prices': {'128': 1187.98, '256': 1207.98, '512': 1227.98}}"
MSI GL62M 7REX,"MSI GL62M 7REX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home",1199.00,1,7,"{'hdd_prices': {'128': 1199.0, '256': 1219.0, '512': 1239.0}}"
MSI GL62M 7REX2,"MSI GL62M 7REX2, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 2GB, Windows 10 Home",1199.00,2,12,"{'hdd_prices': {'128': 1199.0, '256': 1219.0, '512': 1239.0}}"
Lenovo Yoga 910 Grey,"Lenovo Yoga 910 Grey, 13.9"" FHD Touch, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home",1199.73,3,7,"{'hdd_prices': {'128': 1199.73, '256': 1219.73, '512': 1239.73}}"
Toshiba Portege X30-D-10J Black/Blue,"Toshiba Portege X30-D-10J Black/Blue, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro",1203.41,4,13,"{'hdd_prices': {'128': 1203.41, '256': 1223.41, '512': 1243.41}}"
Lenovo IdeaPad Miix 510 Platinum Silver,"Lenovo IdeaPad Miix 510 Platinum Silver, 12.2"" IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",1212.16,4,0,"{'hdd_prices': {'128': 1212.16, '256': 1232.16, '512': 1252.16}}"
Acer Predator Helios 300 (PH317-51),"Acer Predator Helios 300 (PH317-51), 17.3"" FHD IPS, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home",1221.58,1,9,"{'hdd_prices': {'128': 1221.58, '256': 1241.58, '512': 1261.58}}"
Asus VivoBook Pro 15 N580VN-FI006T Gold Metal,"Asus VivoBook Pro 15 N580VN-FI006T Gold Metal, 15.6"" UHD, Core i7-7700HQ, 16GB, 1TB + 256GB SSD, GeForce MX150 2GB, Windows 10 Home, Eng kbd",1235.49,2,10,"{'hdd_prices': {'128': 1235.49, '256': 1255.49, '512': 1275.49}}"
Dell Latitude 5480,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux",1238.37,2,0,"{'hdd_prices': {'128': 1238.37, '256': 1258.37, '512': 1278.37}}"
Asus ZenBook UX530UX-FY040T Blue,"Asus ZenBook UX530UX-FY040T Blue, 15.6"" FHD, Core i7-7500U, 8GB, 512GB SSD, GeForce GTX950M 2GB, Windows 10 Home, Eng kbd",1239.20,1,14,"{'hdd_prices': {'128': 1239.2, '256': 1259.2, '512': 1279.2}}"
Asus ROG Strix GL753VE-GC096T,"Asus ROG Strix GL753VE-GC096T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 Ti 4GB, Windows 10 Home, Eng kbd",1259.00,4,7,"{'hdd_prices': {'128': 1259.0, '256': 1279.0, '512': 1299.0}}"
"Apple MacBook Air 13""","Apple MacBook Air 13"", i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, ENG",1260.13,4,8,"{'hdd_prices': {'128': 1260.13, '256': 1280.13, '512': 1300.13}}"
Dell Latitude 5480,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 1TB, GeForce GT930MX, Windows 10 Pro",1271.06,1,13,"{'hdd_prices': {'128': 1271.06, '256': 1291.06, '512': 1311.06}}"
Hewlett Packard Spectre 13-v106na Dark Ash Silver,"Hewlett Packard Spectre 13-v106na Dark Ash Silver, 13.3"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Home",1273.11,3,8,"{'hdd_prices': {'128': 1273.11, '256': 1293.11, '512': 1313.11}}"
Toshiba Portege Z30-C-16K Grey,"Toshiba Portege Z30-C-16K Grey, 13.3"" FHD, Core i5-6200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",1294.74,1,6,"{'hdd_prices': {'128': 1294.74, '256': 1314.74, '512': 1334.74}}"
MSI GL62VR 7RFX,"MSI GL62VR 7RFX, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 256GB SSD, GeForce GTX 1060 3GB, Windows 10 Home",1299.00,3,1,"{'hdd_prices': {'128': 1299.0, '256': 1319.0, '512': 1339.0}}"
Dell Latitude 5480,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro",1310.39,3,8,"{'hdd_prices': {'128': 1310.39, '256': 1330.39, '512': 1350.39}}"
Hewlett Packard ProBook 640 G3,"Hewlett Packard ProBook 640 G3, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Windows 10 Pro",1326.83,1,2,"{'hdd_prices': {'128': 1326.83, '256': 1346.83, '512': 1366.83}}"
"Apple MacBook Pro 13"" Space Gray","Apple MacBook Pro 13"" Space Gray, Core i5 2.3GHz, 8GB, 128GB SSD, Iris Plus 640, ENG",1333.00,1,0,"{'hdd_prices': {'128': 1333.0, '256': 1353.0, '512': 1373.0}}"
Dell Latitude 5580,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 8GB, 256GB SSD, GeForce GT930MX, Windows 10 Pro",1337.28,1,6,"{'hdd_prices': {'128': 1337.28, '256': 1357.28, '512': 1377.28}}"
Dell Latitude 5480,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux + Windows 10 Home",1338.37,2,11,"{'hdd_prices': {'128': 1338.37, '256': 1358.37, '512': 1378.37}}"
Dell Latitude 5580,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 16GB, 256GB SSD, GeForce GT930MX, Linux",1341.22,3,3,"{'hdd_prices': {'128': 1341.22, '256': 1361.22, '512': 1381.22}}"
"Apple MacBook Air 13""","Apple MacBook Air 13"", Intel Core i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, RUS",1347.78,2,11,"{'hdd_prices': {'128': 1347.78, '256': 1367.78, '512': 1387.78}}"
Lenovo ThinkPad T470,"Lenovo ThinkPad T470, 14"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro",1349.23,1,5,"{'hdd_prices': {'128': 1349.23, '256': 1369.23, '512': 1389.23}}"
Lenovo ThinkPad Yoga 370 Black,"Lenovo ThinkPad Yoga 370 Black, 13.3"" FHD IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",1362.24,2,12,"{'hdd_prices': {'128': 1362.24, '256': 1382.24, '512': 1402.24}}"
Toshiba Portege X20W-D-10V Black/Blue,"Toshiba Portege X20W-D-10V Black/Blue, 12.5"" FHD Touch, Core i7-7500U, 8GB, 512GB SSD, Windows 10 Pro",1366.32,1,11,"{'hdd_prices': {'128': 1366.32, '256': 1386.32, '512': 1406.32}}"
Asus ASUSPRO B9440UA-GV0279R Gray,"Asus ASUSPRO B9440UA-GV0279R Gray, 14"" FHD, Core i7-7500U, 16GB, 512GB SSD, Windows 10 Pro, Eng kbd",1381.13,1,4,"{'hdd_prices': {'128': 1381.13, '256': 1401.13, '512': 1421.13}}"
Asus ROG Strix GL702VM-GC146T,"Asus ROG Strix GL702VM-GC146T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1060 3GB, Windows 10 Home, Eng kbd",1399.00,3,10,"{'hdd_prices': {'128': 1399.0, '256': 1419.0, '512': 1439.0}}"
